schema_version,benchmark_schema_version,run_id,cell_id,formula_id,formula,monitor_id,monitor_name,architecture,construction,backend,requested_device,effective_device,repetition,worker_pid,status,failure_stage,failure_reason,compile_total_s,compile_stages_json,artifact_stats_json,validation_duration_s,warnings_json,startup_host_rss_bytes,baseline_host_rss_bytes,peak_compile_host_rss_bytes,peak_observed_host_rss_bytes,host_memory_limit_bytes,baseline_gpu_allocated_bytes,peak_compile_gpu_allocated_bytes,peak_compile_gpu_reserved_bytes,provenance_json,stratum,encoding,online_label_mode,persistent_bytes
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,next_offset_alias::rulerunner_progression_structured::cpu::r1,next_offset_alias,(X a) & X (X a),rulerunner_progression_structured,ProgressionRuleRunnerStructuredMonitor,rulerunner,progression,structured_cilp,cpu,cpu,1,1759,success,,,0.044572098999196896,"{""monitor_initialization"": 3.125800139969215e-05, ""progression_factorized_graph"": 0.035296949001349276, ""progression_structured_cilp_lowering"": 0.0014585009994334541}","{""eval_modules"": 6, ""label_modules"": 1, ""monitor_id"": ""rulerunner_progression_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1168, ""persistent_tensor_count"": 51, ""persistent_tensor_logical_bytes"": 1168, ""persistent_tensor_logical_elements"": 287, ""persistent_tensor_nonzero_elements"": 160, ""progression_closure"": 6, ""progression_roots"": 5, ""progression_states"": 6, ""react_modules"": 5, ""tensor_devices"": {""cpu"": 51}, ""tensor_dtypes"": {""torch.float32"": 50, ""torch.int64"": 1}}",,[],13529088,463413248,468987904,506740736,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact,1168
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,next_offset_alias::rulerunner_progression_structured::cpu::r2,next_offset_alias,(X a) & X (X a),rulerunner_progression_structured,ProgressionRuleRunnerStructuredMonitor,rulerunner,progression,structured_cilp,cpu,cpu,2,1761,success,,,0.04732662300011725,"{""monitor_initialization"": 7.905999882495962e-05, ""progression_factorized_graph"": 0.036246187999495305, ""progression_structured_cilp_lowering"": 0.001448360999347642}","{""eval_modules"": 6, ""label_modules"": 1, ""monitor_id"": ""rulerunner_progression_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1168, ""persistent_tensor_count"": 51, ""persistent_tensor_logical_bytes"": 1168, ""persistent_tensor_logical_elements"": 287, ""persistent_tensor_nonzero_elements"": 160, ""progression_closure"": 6, ""progression_roots"": 5, ""progression_states"": 6, ""react_modules"": 5, ""tensor_devices"": {""cpu"": 51}, ""tensor_dtypes"": {""torch.float32"": 50, ""torch.int64"": 1}}",,[],13471744,463450112,468987904,936759296,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact,1168
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,next_offset_alias::rulerunner_progression_structured::cpu::r3,next_offset_alias,(X a) & X (X a),rulerunner_progression_structured,ProgressionRuleRunnerStructuredMonitor,rulerunner,progression,structured_cilp,cpu,cpu,3,1763,success,,,0.045654757999727735,"{""monitor_initialization"": 3.12570009555202e-05, ""progression_factorized_graph"": 0.036313371998403454, ""progression_structured_cilp_lowering"": 0.001463238997530425}","{""eval_modules"": 6, ""label_modules"": 1, ""monitor_id"": ""rulerunner_progression_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1168, ""persistent_tensor_count"": 51, ""persistent_tensor_logical_bytes"": 1168, ""persistent_tensor_logical_elements"": 287, ""persistent_tensor_nonzero_elements"": 160, ""progression_closure"": 6, ""progression_roots"": 5, ""progression_states"": 6, ""react_modules"": 5, ""tensor_devices"": {""cpu"": 51}, ""tensor_dtypes"": {""torch.float32"": 50, ""torch.int64"": 1}}",,[],13287424,463441920,468987904,499167232,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact,1168
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,next_offset_alias::rulerunner_progression_structured::cpu::r4,next_offset_alias,(X a) & X (X a),rulerunner_progression_structured,ProgressionRuleRunnerStructuredMonitor,rulerunner,progression,structured_cilp,cpu,cpu,4,1765,success,,,0.04478263499913737,"{""monitor_initialization"": 3.270299930591136e-05, ""progression_factorized_graph"": 0.03554384499875596, ""progression_structured_cilp_lowering"": 0.001505559997895034}","{""eval_modules"": 6, ""label_modules"": 1, ""monitor_id"": ""rulerunner_progression_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1168, ""persistent_tensor_count"": 51, ""persistent_tensor_logical_bytes"": 1168, ""persistent_tensor_logical_elements"": 287, ""persistent_tensor_nonzero_elements"": 160, ""progression_closure"": 6, ""progression_roots"": 5, ""progression_states"": 6, ""react_modules"": 5, ""tensor_devices"": {""cpu"": 51}, ""tensor_dtypes"": {""torch.float32"": 50, ""torch.int64"": 1}}",,[],13500416,463708160,468987904,515174400,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact,1168
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_default::cpu::r0,globally_next_alias,G X a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,0,1767,success,,,0.11419546799879754,"{""bounded_event_extraction"": 0.03348974099935731, ""bounded_pipeline_lowering"": 0.001480124999943655, ""bounded_skeleton_lowering"": 0.02546732900009374, ""certificate_lookup"": 0.04300199800127302, ""monitor_initialization"": 5.774599776486866e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 961, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 961, ""persistent_tensor_logical_elements"": 245, ""persistent_tensor_nonzero_elements"": 88, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],13488128,463654912,469856256,492789760,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,sound_default,961
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_default::cpu::r1,globally_next_alias,G X a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,1,1769,success,,,0.08745880900096381,"{""bounded_event_extraction"": 0.03314670399777242, ""bounded_pipeline_lowering"": 0.0010795970010804012, ""bounded_skeleton_lowering"": 0.02118261400028132, ""certificate_lookup"": 0.02156900400223094, ""monitor_initialization"": 2.4785997084109113e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 961, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 961, ""persistent_tensor_logical_elements"": 245, ""persistent_tensor_nonzero_elements"": 88, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],13512704,463704064,469905408,501104640,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,sound_default,961
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_default::cpu::r2,globally_next_alias,G X a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,2,1771,success,,,0.09139128199967672,"{""bounded_event_extraction"": 0.03425971800243133, ""bounded_pipeline_lowering"": 0.0009603889993741177, ""bounded_skeleton_lowering"": 0.024332512999535538, ""certificate_lookup"": 0.020916564000799553, ""monitor_initialization"": 2.714299989747815e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 961, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 961, ""persistent_tensor_logical_elements"": 245, ""persistent_tensor_nonzero_elements"": 88, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],13537280,463458304,469929984,513040384,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,sound_default,961
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_default::cpu::r3,globally_next_alias,G X a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,3,1773,success,,,0.08768984600101248,"{""bounded_event_extraction"": 0.03293248399859294, ""bounded_pipeline_lowering"": 0.0009723920011310838, ""bounded_skeleton_lowering"": 0.021594452002318576, ""certificate_lookup"": 0.021189906998188235, ""monitor_initialization"": 3.719400046975352e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 961, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 961, ""persistent_tensor_logical_elements"": 245, ""persistent_tensor_nonzero_elements"": 88, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],13475840,463712256,469975040,504741888,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,sound_default,961
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_default::cpu::r4,globally_next_alias,G X a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,4,1775,success,,,0.09171285900083603,"{""bounded_event_extraction"": 0.035018643000512384, ""bounded_pipeline_lowering"": 0.0009537299993098713, ""bounded_skeleton_lowering"": 0.023057910999341402, ""certificate_lookup"": 0.021861622997676022, ""monitor_initialization"": 2.316599784535356e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 961, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 961, ""persistent_tensor_logical_elements"": 245, ""persistent_tensor_nonzero_elements"": 88, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],13463552,463331328,469807104,500994048,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,sound_default,961
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_exact::cpu::r0,globally_next_alias,G X a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,0,1777,success,,,0.10914396799853421,"{""bounded_event_extraction"": 0.03304446599941002, ""bounded_exact_online_head"": 0.02240085100129363, ""bounded_pipeline_lowering"": 0.0008389219983655494, ""bounded_skeleton_lowering"": 0.02128367100158357, ""certificate_lookup"": 0.020839152002736228, ""monitor_initialization"": 3.370900230947882e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": 5, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1949, ""persistent_tensor_count"": 31, ""persistent_tensor_logical_bytes"": 1949, ""persistent_tensor_logical_elements"": 492, ""persistent_tensor_nonzero_elements"": 223, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 31}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 28, ""torch.int64"": 2}}",,[],13422592,463753216,470016000,501489664,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,exact_online,1949
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_exact::cpu::r1,globally_next_alias,G X a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,1,1779,success,,,0.1087398329982534,"{""bounded_event_extraction"": 0.03248857899961877, ""bounded_exact_online_head"": 0.022162531000503805, ""bounded_pipeline_lowering"": 0.0009819890001381282, ""bounded_skeleton_lowering"": 0.020975549003196647, ""certificate_lookup"": 0.02118417399833561, ""monitor_initialization"": 3.12529991788324e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": 5, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1949, ""persistent_tensor_count"": 31, ""persistent_tensor_logical_bytes"": 1949, ""persistent_tensor_logical_elements"": 492, ""persistent_tensor_nonzero_elements"": 223, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 31}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 28, ""torch.int64"": 2}}",,[],13455360,463429632,469962752,509046784,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,exact_online,1949
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_exact::cpu::r2,globally_next_alias,G X a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,2,1781,success,,,0.11127083199971821,"{""bounded_event_extraction"": 0.034914661999209784, ""bounded_exact_online_head"": 0.021909967999818036, ""bounded_pipeline_lowering"": 0.0010217589988315012, ""bounded_skeleton_lowering"": 0.020936457000061637, ""certificate_lookup"": 0.020862440000200877, ""monitor_initialization"": 3.726300201378763e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": 5, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1949, ""persistent_tensor_count"": 31, ""persistent_tensor_logical_bytes"": 1949, ""persistent_tensor_logical_elements"": 492, ""persistent_tensor_nonzero_elements"": 223, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 31}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 28, ""torch.int64"": 2}}",,[],13475840,463437824,469970944,509136896,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,exact_online,1949
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,globally_next_alias::rulerunner_bounded_flat_exact::cpu::r3,globally_next_alias,G X a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,3,1783,success,,,0.11036664100174676,"{""bounded_event_extraction"": 0.03401689200109104, ""bounded_exact_online_head"": 0.021865986000193516, ""bounded_pipeline_lowering"": 0.000982759000180522, ""bounded_skeleton_lowering"": 0.021379781999712577, ""certificate_lookup"": 0.02153415399880032, ""monitor_initialization"": 3.098500019405037e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 3, ""exact_head_states"": 5, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1949, ""persistent_tensor_count"": 31, ""persistent_tensor_logical_bytes"": 1949, ""persistent_tensor_logical_elements"": 492, ""persistent_tensor_nonzero_elements"": 223, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 9, ""skeleton_modules"": 2, ""skeleton_react_rules"": 4, ""skeleton_total_rules"": 8, ""tensor_devices"": {""cpu"": 31}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 28, ""torch.int64"": 2}}",,[],13504512,463466496,469942272,504958976,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,exact_online,1949
