schema_version,benchmark_schema_version,run_id,cell_id,formula_id,formula,monitor_id,monitor_name,architecture,construction,backend,requested_device,effective_device,repetition,worker_pid,status,failure_stage,failure_reason,compile_total_s,compile_stages_json,artifact_stats_json,validation_duration_s,warnings_json,startup_host_rss_bytes,baseline_host_rss_bytes,peak_compile_host_rss_bytes,peak_observed_host_rss_bytes,host_memory_limit_bytes,baseline_gpu_allocated_bytes,peak_compile_gpu_allocated_bytes,peak_compile_gpu_reserved_bytes,provenance_json,mode_id,workload_mode,timing_boundary,early_termination,deployment_profile,formula_family,n_atoms,ast_nodes,ast_depth,dfa_states,persistent_tensor_bytes
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_default::r4,atomic_control,a,rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,4,1954,success,,,0.125111081997602,"{""bounded_event_extraction"": 0.05196219500066945, ""bounded_pipeline_lowering"": 0.0006701929996779654, ""bounded_skeleton_lowering"": 0.0355825000006007, ""certificate_lookup"": 0.034326566998061026, ""monitor_initialization"": 2.4795997887849808e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 0, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 0, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 168, ""persistent_tensor_count"": 23, ""persistent_tensor_logical_bytes"": 168, ""persistent_tensor_logical_elements"": 44, ""persistent_tensor_nonzero_elements"": 28, ""skeleton_ast_depth"": 0, ""skeleton_ast_nodes"": 1, ""skeleton_eval_rules"": 2, ""skeleton_literals"": 4, ""skeleton_modules"": 2, ""skeleton_react_rules"": 0, ""skeleton_total_rules"": 2, ""tensor_devices"": {""cpu"": 23}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 20, ""torch.int64"": 2}}",,[],11173888,436785152,444309504,473391104,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,168
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r0,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,0,1977,success,,,0.158872476000397,"{""bounded_event_extraction"": 0.0520443540008273, ""bounded_exact_online_head"": 0.035328702000697376, ""bounded_pipeline_lowering"": 0.0006380310005624779, ""bounded_skeleton_lowering"": 0.034591055002238136, ""certificate_lookup"": 0.03395574500245857, ""monitor_initialization"": 4.669100235332735e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 0, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 0, ""exact_head_states"": 3, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 476, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 476, ""persistent_tensor_logical_elements"": 121, ""persistent_tensor_nonzero_elements"": 71, ""skeleton_ast_depth"": 0, ""skeleton_ast_nodes"": 1, ""skeleton_eval_rules"": 2, ""skeleton_literals"": 4, ""skeleton_modules"": 2, ""skeleton_react_rules"": 0, ""skeleton_total_rules"": 2, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],11313152,437264384,446234624,473055232,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,476
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r1,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,1,2000,success,,,0.16048713299824158,"{""bounded_event_extraction"": 0.05351729699759744, ""bounded_exact_online_head"": 0.034502356000302825, ""bounded_pipeline_lowering"": 0.0006459859978349414, ""bounded_skeleton_lowering"": 0.035077077998721506, ""certificate_lookup"": 0.03444606699849828, ""monitor_initialization"": 3.824500163318589e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 0, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 0, ""exact_head_states"": 3, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 476, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 476, ""persistent_tensor_logical_elements"": 121, ""persistent_tensor_nonzero_elements"": 71, ""skeleton_ast_depth"": 0, ""skeleton_ast_nodes"": 1, ""skeleton_eval_rules"": 2, ""skeleton_literals"": 4, ""skeleton_modules"": 2, ""skeleton_react_rules"": 0, ""skeleton_total_rules"": 2, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],11317248,437198848,446193664,477921280,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,476
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r2,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,2,2023,success,,,0.162530940000579,"{""bounded_event_extraction"": 0.053012676999060204, ""bounded_exact_online_head"": 0.03773126599844545, ""bounded_pipeline_lowering"": 0.0006542760020238347, ""bounded_skeleton_lowering"": 0.03458714400039753, ""certificate_lookup"": 0.0341903859989543, ""monitor_initialization"": 3.414700040593743e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 0, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 0, ""exact_head_states"": 3, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 476, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 476, ""persistent_tensor_logical_elements"": 121, ""persistent_tensor_nonzero_elements"": 71, ""skeleton_ast_depth"": 0, ""skeleton_ast_nodes"": 1, ""skeleton_eval_rules"": 2, ""skeleton_literals"": 4, ""skeleton_modules"": 2, ""skeleton_react_rules"": 0, ""skeleton_total_rules"": 2, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],11280384,437149696,446050304,474988544,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,476
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r3,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,3,2046,success,,,0.16502426999795716,"{""bounded_event_extraction"": 0.052821614997810684, ""bounded_exact_online_head"": 0.03702881500066724, ""bounded_pipeline_lowering"": 0.0007063970006129239, ""bounded_skeleton_lowering"": 0.03682496599867591, ""certificate_lookup"": 0.03533539199997904, ""monitor_initialization"": 3.415199898881838e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 0, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 0, ""exact_head_states"": 3, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 476, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 476, ""persistent_tensor_logical_elements"": 121, ""persistent_tensor_nonzero_elements"": 71, ""skeleton_ast_depth"": 0, ""skeleton_ast_nodes"": 1, ""skeleton_eval_rules"": 2, ""skeleton_literals"": 4, ""skeleton_modules"": 2, ""skeleton_react_rules"": 0, ""skeleton_total_rules"": 2, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],11194368,436842496,445808640,710062080,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,476
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_bounded_flat_exact::r4,atomic_control,a,rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,4,2069,success,,,0.15943020199847524,"{""bounded_event_extraction"": 0.05222031000084826, ""bounded_exact_online_head"": 0.03526974600026733, ""bounded_pipeline_lowering"": 0.0006250039987207856, ""bounded_skeleton_lowering"": 0.034832263001590036, ""certificate_lookup"": 0.034183807001682, ""monitor_initialization"": 5.142800000612624e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 0, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 0, ""exact_head_states"": 3, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 476, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 476, ""persistent_tensor_logical_elements"": 121, ""persistent_tensor_nonzero_elements"": 71, ""skeleton_ast_depth"": 0, ""skeleton_ast_nodes"": 1, ""skeleton_eval_rules"": 2, ""skeleton_literals"": 4, ""skeleton_modules"": 2, ""skeleton_react_rules"": 0, ""skeleton_total_rules"": 2, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],11337728,437395456,446300160,471855104,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,476
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r0,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cpu,cpu,0,2092,success,,,0.05528398800015566,"{""monitor_initialization"": 0.0002973360024043359, ""progression_flat_cilp_lowering"": 0.0003722219989867881, ""progression_residual_graph"": 0.05447677000120166}","{""modules"": 1, ""monitor_id"": ""rulerunner_progression_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 180, ""persistent_tensor_count"": 8, ""persistent_tensor_logical_bytes"": 180, ""persistent_tensor_logical_elements"": 45, ""persistent_tensor_nonzero_elements"": 31, ""progression_closure"": 2, ""progression_input_subformulae"": 1, ""progression_roots"": 2, ""progression_states"": 3, ""tensor_devices"": {""cpu"": 8}, ""tensor_dtypes"": {""torch.float32"": 8}, ""transition_clauses"": 4}",,[],11177984,436768768,444309504,470315008,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,180
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r1,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cpu,cpu,1,2115,success,,,0.05701162999685039,"{""monitor_initialization"": 0.0003555290022632107, ""progression_flat_cilp_lowering"": 0.00035679400025401264, ""progression_residual_graph"": 0.05616854300023988}","{""modules"": 1, ""monitor_id"": ""rulerunner_progression_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 180, ""persistent_tensor_count"": 8, ""persistent_tensor_logical_bytes"": 180, ""persistent_tensor_logical_elements"": 45, ""persistent_tensor_nonzero_elements"": 31, ""progression_closure"": 2, ""progression_input_subformulae"": 1, ""progression_roots"": 2, ""progression_states"": 3, ""tensor_devices"": {""cpu"": 8}, ""tensor_dtypes"": {""torch.float32"": 8}, ""transition_clauses"": 4}",,[],11317248,437227520,444309504,475111424,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,180
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r2,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cpu,cpu,2,2138,success,,,0.05495287500161794,"{""monitor_initialization"": 0.00035293399923830293, ""progression_flat_cilp_lowering"": 0.0004682360013248399, ""progression_residual_graph"": 0.05399766499976977}","{""modules"": 1, ""monitor_id"": ""rulerunner_progression_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 180, ""persistent_tensor_count"": 8, ""persistent_tensor_logical_bytes"": 180, ""persistent_tensor_logical_elements"": 45, ""persistent_tensor_nonzero_elements"": 31, ""progression_closure"": 2, ""progression_input_subformulae"": 1, ""progression_roots"": 2, ""progression_states"": 3, ""tensor_devices"": {""cpu"": 8}, ""tensor_dtypes"": {""torch.float32"": 8}, ""transition_clauses"": 4}",,[],11296768,437219328,444309504,476344320,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,180
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r3,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cpu,cpu,3,2161,success,,,0.05284178600049927,"{""monitor_initialization"": 0.0002998630006914027, ""progression_flat_cilp_lowering"": 0.00042035600199596956, ""progression_residual_graph"": 0.051985975998832146}","{""modules"": 1, ""monitor_id"": ""rulerunner_progression_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 180, ""persistent_tensor_count"": 8, ""persistent_tensor_logical_bytes"": 180, ""persistent_tensor_logical_elements"": 45, ""persistent_tensor_nonzero_elements"": 31, ""progression_closure"": 2, ""progression_input_subformulae"": 1, ""progression_roots"": 2, ""progression_states"": 3, ""tensor_devices"": {""cpu"": 8}, ""tensor_dtypes"": {""torch.float32"": 8}, ""transition_clauses"": 4}",,[],11141120,437055488,444309504,484614144,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,180
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::rulerunner_progression_flat::r4,atomic_control,a,rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cpu,cpu,4,2184,success,,,0.05409564400179079,"{""monitor_initialization"": 0.0003176339996571187, ""progression_flat_cilp_lowering"": 0.00039736100006848574, ""progression_residual_graph"": 0.053240731002006214}","{""modules"": 1, ""monitor_id"": ""rulerunner_progression_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 180, ""persistent_tensor_count"": 8, ""persistent_tensor_logical_bytes"": 180, ""persistent_tensor_logical_elements"": 45, ""persistent_tensor_nonzero_elements"": 31, ""progression_closure"": 2, ""progression_input_subformulae"": 1, ""progression_roots"": 2, ""progression_states"": 3, ""tensor_devices"": {""cpu"": 8}, ""tensor_dtypes"": {""torch.float32"": 8}, ""transition_clauses"": 4}",,[],11276288,437006336,444309504,485859328,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,,180
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r0,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,0,2207,success,,,0.06477904200073681,"{""dfa_tensor_lowering"": 0.0006473689973063301, ""ltlf_to_minimal_dfa"": 0.06280659600088256, ""monitor_initialization"": 5.629000224871561e-05}","{""alphabet_size"": 2, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 72, ""dense_tensor_elements"": 18, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 1, ""n_states"": 3, ""n_transitions"": 4, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 108, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 108, ""persistent_tensor_logical_elements"": 27, ""persistent_tensor_nonzero_elements"": 9, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],11255808,437149696,444309504,470929408,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,3,108
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r1,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,1,2230,success,,,0.06485003299894743,"{""dfa_tensor_lowering"": 0.0008397860001423396, ""ltlf_to_minimal_dfa"": 0.06263965100151836, ""monitor_initialization"": 8.763499863562174e-05}","{""alphabet_size"": 2, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 72, ""dense_tensor_elements"": 18, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 1, ""n_states"": 3, ""n_transitions"": 4, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 108, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 108, ""persistent_tensor_logical_elements"": 27, ""persistent_tensor_nonzero_elements"": 9, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],11087872,437358592,444309504,483868672,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,3,108
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r2,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,2,2253,success,,,0.06775253300293116,"{""dfa_tensor_lowering"": 0.0006995829971856438, ""ltlf_to_minimal_dfa"": 0.06565829700048198, ""monitor_initialization"": 6.31360016996041e-05}","{""alphabet_size"": 2, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 72, ""dense_tensor_elements"": 18, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 1, ""n_states"": 3, ""n_transitions"": 4, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 108, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 108, ""persistent_tensor_logical_elements"": 27, ""persistent_tensor_nonzero_elements"": 9, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],11259904,437350400,444309504,471117824,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,3,108
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,deployment_end_to_end::atomic_control::deepdfa_dense::r3,atomic_control,a,deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,3,2276,success,,,0.07155268799760961,"{""dfa_tensor_lowering"": 0.0011203130015928764, ""ltlf_to_minimal_dfa"": 0.06861419000051683, ""monitor_initialization"": 0.00019525499737937935}","{""alphabet_size"": 2, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 72, ""dense_tensor_elements"": 18, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 1, ""n_states"": 3, ""n_transitions"": 4, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 108, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 108, ""persistent_tensor_logical_elements"": 27, ""persistent_tensor_nonzero_elements"": 9, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],11141120,437231616,701304832,701304832,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",deployment_end_to_end,deployment,end_to_end,True,early_late_boundary,repair_control,1,1,0,3,108
