schema_version,benchmark_schema_version,run_id,cell_id,formula_id,formula,monitor_id,monitor_name,architecture,construction,backend,requested_device,effective_device,repetition,worker_pid,status,failure_stage,failure_reason,compile_total_s,compile_stages_json,artifact_stats_json,validation_duration_s,warnings_json,startup_host_rss_bytes,baseline_host_rss_bytes,peak_compile_host_rss_bytes,peak_observed_host_rss_bytes,host_memory_limit_bytes,baseline_gpu_allocated_bytes,peak_compile_gpu_allocated_bytes,peak_compile_gpu_reserved_bytes,provenance_json,panel,formula_family,parameters_json,tree_shape,n_atoms,ast_depth,dfa_states,cube_count,dense_tensor_bytes,cube_tensor_bytes,persistent_bytes,total_rules
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_left_deep_n16::rulerunner_original_flat::r3,ijcnn_left_deep_n16,F((((((((((((((((a & b) | (a & c)) | (a & d)) | (a & e)) | (a & f)) | (a & g)) | (a & h)) | (a & i)) | (a & j)) | (a & k)) | (a & l)) | (a & m)) | (a & n)) | (a & o)) | (a & p))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,3,1710,success,,,0.063976443001593,"{""formula_parse"": 0.03387639200082049, ""monitor_initialization"": 5.206999048823491e-06, ""rules_and_cilp_lowering"": 0.02536726399921463}","{""ast_depth"": 16, ""ast_nodes"": 46, ""eval_rules"": 647, ""literals"": 300, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1881420, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 1881420, ""persistent_tensor_logical_elements"": 470580, ""persistent_tensor_nonzero_elements"": 4893, ""react_rules"": 133, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 780}",,[],13447168,463347712,472162304,518152192,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 16}",left_deep,16,16,,,,,1881420,780
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_left_deep_n16::rulerunner_original_flat::r4,ijcnn_left_deep_n16,F((((((((((((((((a & b) | (a & c)) | (a & d)) | (a & e)) | (a & f)) | (a & g)) | (a & h)) | (a & i)) | (a & j)) | (a & k)) | (a & l)) | (a & m)) | (a & n)) | (a & o)) | (a & p))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,4,1721,success,,,0.06535257900031866,"{""formula_parse"": 0.03383720700003323, ""monitor_initialization"": 4.446003003977239e-06, ""rules_and_cilp_lowering"": 0.02691421000054106}","{""ast_depth"": 16, ""ast_nodes"": 46, ""eval_rules"": 647, ""literals"": 300, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1881420, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 1881420, ""persistent_tensor_logical_elements"": 470580, ""persistent_tensor_nonzero_elements"": 4893, ""react_rules"": 133, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 780}",,[],13463552,463114240,469897216,500916224,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 16}",left_deep,16,16,,,,,1881420,780
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_left_deep_n16::rulerunner_original_structured::r0,ijcnn_left_deep_n16,F((((((((((((((((a & b) | (a & c)) | (a & d)) | (a & e)) | (a & f)) | (a & g)) | (a & h)) | (a & i)) | (a & j)) | (a & k)) | (a & l)) | (a & m)) | (a & n)) | (a & o)) | (a & p))),rulerunner_original_structured,StructuredRuleRunnerMonitor,rulerunner,original,module_scheduled_cilp,cpu,cpu,0,1732,success,,,0.06295416799912346,"{""formula_parse"": 0.03767219700239366, ""monitor_initialization"": 3.4050026442855597e-06, ""rules_and_structured_cilp_lowering"": 0.02017425799931516}","{""ast_depth"": 16, ""ast_nodes"": 46, ""eval_rules"": 647, ""literals"": 300, ""modules"": 92, ""monitor_id"": ""rulerunner_original_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1989420, ""persistent_tensor_count"": 372, ""persistent_tensor_logical_bytes"": 1989420, ""persistent_tensor_logical_elements"": 497580, ""persistent_tensor_nonzero_elements"": 31835, ""react_rules"": 133, ""tensor_devices"": {""cpu"": 372}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 371}, ""total_rules"": 780}",,[],13340672,463302656,471068672,519753728,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 16}",left_deep,16,16,,,,,1989420,780
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_left_deep_n16::rulerunner_original_structured::r1,ijcnn_left_deep_n16,F((((((((((((((((a & b) | (a & c)) | (a & d)) | (a & e)) | (a & f)) | (a & g)) | (a & h)) | (a & i)) | (a & j)) | (a & k)) | (a & l)) | (a & m)) | (a & n)) | (a & o)) | (a & p))),rulerunner_original_structured,StructuredRuleRunnerMonitor,rulerunner,original,module_scheduled_cilp,cpu,cpu,1,1743,success,,,0.06150094300028286,"{""formula_parse"": 0.03603124900109833, ""monitor_initialization"": 3.839999408228323e-06, ""rules_and_structured_cilp_lowering"": 0.020787750003364636}","{""ast_depth"": 16, ""ast_nodes"": 46, ""eval_rules"": 647, ""literals"": 300, ""modules"": 92, ""monitor_id"": ""rulerunner_original_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1989420, ""persistent_tensor_count"": 372, ""persistent_tensor_logical_bytes"": 1989420, ""persistent_tensor_logical_elements"": 497580, ""persistent_tensor_nonzero_elements"": 31835, ""react_rules"": 133, ""tensor_devices"": {""cpu"": 372}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 371}, ""total_rules"": 780}",,[],13312000,463073280,470839296,522002432,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 16}",left_deep,16,16,,,,,1989420,780
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_left_deep_n16::rulerunner_original_structured::r2,ijcnn_left_deep_n16,F((((((((((((((((a & b) | (a & c)) | (a & d)) | (a & e)) | (a & f)) | (a & g)) | (a & h)) | (a & i)) | (a & j)) | (a & k)) | (a & l)) | (a & m)) | (a & n)) | (a & o)) | (a & p))),rulerunner_original_structured,StructuredRuleRunnerMonitor,rulerunner,original,module_scheduled_cilp,cpu,cpu,2,1754,success,,,0.06027763200108893,"{""formula_parse"": 0.03544428700115532, ""monitor_initialization"": 3.249999281251803e-06, ""rules_and_structured_cilp_lowering"": 0.019842451001750305}","{""ast_depth"": 16, ""ast_nodes"": 46, ""eval_rules"": 647, ""literals"": 300, ""modules"": 92, ""monitor_id"": ""rulerunner_original_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1989420, ""persistent_tensor_count"": 372, ""persistent_tensor_logical_bytes"": 1989420, ""persistent_tensor_logical_elements"": 497580, ""persistent_tensor_nonzero_elements"": 31835, ""react_rules"": 133, ""tensor_devices"": {""cpu"": 372}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 371}, ""total_rules"": 780}",,[],13479936,463450112,471216128,520642560,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 16}",left_deep,16,16,,,,,1989420,780
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_left_deep_n16::rulerunner_original_structured::r3,ijcnn_left_deep_n16,F((((((((((((((((a & b) | (a & c)) | (a & d)) | (a & e)) | (a & f)) | (a & g)) | (a & h)) | (a & i)) | (a & j)) | (a & k)) | (a & l)) | (a & m)) | (a & n)) | (a & o)) | (a & p))),rulerunner_original_structured,StructuredRuleRunnerMonitor,rulerunner,original,module_scheduled_cilp,cpu,cpu,3,1765,success,,,0.05568400400079554,"{""formula_parse"": 0.03323666600044817, ""monitor_initialization"": 3.703000402310863e-06, ""rules_and_structured_cilp_lowering"": 0.017874192002636846}","{""ast_depth"": 16, ""ast_nodes"": 46, ""eval_rules"": 647, ""literals"": 300, ""modules"": 92, ""monitor_id"": ""rulerunner_original_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1989420, ""persistent_tensor_count"": 372, ""persistent_tensor_logical_bytes"": 1989420, ""persistent_tensor_logical_elements"": 497580, ""persistent_tensor_nonzero_elements"": 31835, ""react_rules"": 133, ""tensor_devices"": {""cpu"": 372}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 371}, ""total_rules"": 780}",,[],13369344,465256448,473022464,522633216,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 16}",left_deep,16,16,,,,,1989420,780
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_left_deep_n16::rulerunner_original_structured::r4,ijcnn_left_deep_n16,F((((((((((((((((a & b) | (a & c)) | (a & d)) | (a & e)) | (a & f)) | (a & g)) | (a & h)) | (a & i)) | (a & j)) | (a & k)) | (a & l)) | (a & m)) | (a & n)) | (a & o)) | (a & p))),rulerunner_original_structured,StructuredRuleRunnerMonitor,rulerunner,original,module_scheduled_cilp,cpu,cpu,4,1776,success,,,0.05612515200118651,"{""formula_parse"": 0.03260612700250931, ""monitor_initialization"": 3.6990022636018693e-06, ""rules_and_structured_cilp_lowering"": 0.01936601100169355}","{""ast_depth"": 16, ""ast_nodes"": 46, ""eval_rules"": 647, ""literals"": 300, ""modules"": 92, ""monitor_id"": ""rulerunner_original_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1989420, ""persistent_tensor_count"": 372, ""persistent_tensor_logical_bytes"": 1989420, ""persistent_tensor_logical_elements"": 497580, ""persistent_tensor_nonzero_elements"": 31835, ""react_rules"": 133, ""tensor_devices"": {""cpu"": 372}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 371}, ""total_rules"": 780}",,[],13418496,463290368,471056384,520359936,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 16}",left_deep,16,16,,,,,1989420,780
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_balanced_n32::rulerunner_original_flat::r0,ijcnn_balanced_n32,F((((((a & b) | ((a & c) | (a & d))) | (((a & e) | (a & f)) | ((a & g) | (a & h)))) | ((((a & i) | (a & j)) | ((a & k) | (a & l))) | (((a & m) | (a & n)) | ((a & o) | (a & p))))) | (((((a & q) | (a & r)) | ((a & s) | (a & t))) | (((a & u) | (a & v)) | ((a & w) | (a & x)))) | ((((a & y) | (a & z)) | ((a & aa) | (a & ab))) | (((a & ac) | (a & ad)) | ((a & ae) | (a & af))))))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,0,1787,success,,,0.0881712910013448,"{""formula_parse"": 0.03424470800018753, ""monitor_initialization"": 3.66500171367079e-06, ""rules_and_cilp_lowering"": 0.049829363997559994}","{""ast_depth"": 7, ""ast_nodes"": 94, ""eval_rules"": 1367, ""literals"": 620, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 8173836, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 8173836, ""persistent_tensor_logical_elements"": 2043924, ""persistent_tensor_nonzero_elements"": 10269, ""react_rules"": 277, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 1644}",,[],13393920,465010688,480366592,523755520,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 32}",balanced,32,7,,,,,8173836,1644
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_balanced_n32::rulerunner_original_flat::r1,ijcnn_balanced_n32,F((((((a & b) | ((a & c) | (a & d))) | (((a & e) | (a & f)) | ((a & g) | (a & h)))) | ((((a & i) | (a & j)) | ((a & k) | (a & l))) | (((a & m) | (a & n)) | ((a & o) | (a & p))))) | (((((a & q) | (a & r)) | ((a & s) | (a & t))) | (((a & u) | (a & v)) | ((a & w) | (a & x)))) | ((((a & y) | (a & z)) | ((a & aa) | (a & ab))) | (((a & ac) | (a & ad)) | ((a & ae) | (a & af))))))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,1,1798,success,,,0.1091043409978738,"{""formula_parse"": 0.03491513900007703, ""monitor_initialization"": 4.3149993871338665e-06, ""rules_and_cilp_lowering"": 0.06959732999894186}","{""ast_depth"": 7, ""ast_nodes"": 94, ""eval_rules"": 1367, ""literals"": 620, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 8173836, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 8173836, ""persistent_tensor_logical_elements"": 2043924, ""persistent_tensor_nonzero_elements"": 10269, ""react_rules"": 277, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 1644}",,[],13434880,463220736,479350784,518545408,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 32}",balanced,32,7,,,,,8173836,1644
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_balanced_n32::rulerunner_original_flat::r2,ijcnn_balanced_n32,F((((((a & b) | ((a & c) | (a & d))) | (((a & e) | (a & f)) | ((a & g) | (a & h)))) | ((((a & i) | (a & j)) | ((a & k) | (a & l))) | (((a & m) | (a & n)) | ((a & o) | (a & p))))) | (((((a & q) | (a & r)) | ((a & s) | (a & t))) | (((a & u) | (a & v)) | ((a & w) | (a & x)))) | ((((a & y) | (a & z)) | ((a & aa) | (a & ab))) | (((a & ac) | (a & ad)) | ((a & ae) | (a & af))))))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,2,1809,success,,,0.07755661200280883,"{""formula_parse"": 0.035559350999392336, ""monitor_initialization"": 4.284000169718638e-06, ""rules_and_cilp_lowering"": 0.037394213999505155}","{""ast_depth"": 7, ""ast_nodes"": 94, ""eval_rules"": 1367, ""literals"": 620, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 8173836, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 8173836, ""persistent_tensor_logical_elements"": 2043924, ""persistent_tensor_nonzero_elements"": 10269, ""react_rules"": 277, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 1644}",,[],13328384,463216640,478527488,508063744,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 32}",balanced,32,7,,,,,8173836,1644
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_balanced_n32::rulerunner_original_flat::r3,ijcnn_balanced_n32,F((((((a & b) | ((a & c) | (a & d))) | (((a & e) | (a & f)) | ((a & g) | (a & h)))) | ((((a & i) | (a & j)) | ((a & k) | (a & l))) | (((a & m) | (a & n)) | ((a & o) | (a & p))))) | (((((a & q) | (a & r)) | ((a & s) | (a & t))) | (((a & u) | (a & v)) | ((a & w) | (a & x)))) | ((((a & y) | (a & z)) | ((a & aa) | (a & ab))) | (((a & ac) | (a & ad)) | ((a & ae) | (a & af))))))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,3,1820,success,,,0.08551608999914606,"{""formula_parse"": 0.03406516999893938, ""monitor_initialization"": 4.015997546957806e-06, ""rules_and_cilp_lowering"": 0.047012259001348866}","{""ast_depth"": 7, ""ast_nodes"": 94, ""eval_rules"": 1367, ""literals"": 620, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 8173836, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 8173836, ""persistent_tensor_logical_elements"": 2043924, ""persistent_tensor_nonzero_elements"": 10269, ""react_rules"": 277, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 1644}",,[],13434880,463388672,476725248,524627968,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 32}",balanced,32,7,,,,,8173836,1644
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_balanced_n32::rulerunner_original_flat::r4,ijcnn_balanced_n32,F((((((a & b) | ((a & c) | (a & d))) | (((a & e) | (a & f)) | ((a & g) | (a & h)))) | ((((a & i) | (a & j)) | ((a & k) | (a & l))) | (((a & m) | (a & n)) | ((a & o) | (a & p))))) | (((((a & q) | (a & r)) | ((a & s) | (a & t))) | (((a & u) | (a & v)) | ((a & w) | (a & x)))) | ((((a & y) | (a & z)) | ((a & aa) | (a & ab))) | (((a & ac) | (a & ad)) | ((a & ae) | (a & af))))))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,4,1831,success,,,0.09442545099955169,"{""formula_parse"": 0.034224080001877155, ""monitor_initialization"": 3.8860016502439976e-06, ""rules_and_cilp_lowering"": 0.05574382600025274}","{""ast_depth"": 7, ""ast_nodes"": 94, ""eval_rules"": 1367, ""literals"": 620, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 8173836, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 8173836, ""persistent_tensor_logical_elements"": 2043924, ""persistent_tensor_nonzero_elements"": 10269, ""react_rules"": 277, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 1644}",,[],13406208,463208448,478994432,510464000,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 32}",balanced,32,7,,,,,8173836,1644
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_balanced_n32::rulerunner_original_structured::r0,ijcnn_balanced_n32,F((((((a & b) | ((a & c) | (a & d))) | (((a & e) | (a & f)) | ((a & g) | (a & h)))) | ((((a & i) | (a & j)) | ((a & k) | (a & l))) | (((a & m) | (a & n)) | ((a & o) | (a & p))))) | (((((a & q) | (a & r)) | ((a & s) | (a & t))) | (((a & u) | (a & v)) | ((a & w) | (a & x)))) | ((((a & y) | (a & z)) | ((a & aa) | (a & ab))) | (((a & ac) | (a & ad)) | ((a & ae) | (a & af))))))),rulerunner_original_structured,StructuredRuleRunnerMonitor,rulerunner,original,module_scheduled_cilp,cpu,cpu,0,1842,success,,,0.10697322999840253,"{""formula_parse"": 0.034556032998807495, ""monitor_initialization"": 4.074001481058076e-06, ""rules_and_structured_cilp_lowering"": 0.06801143499978934}","{""ast_depth"": 7, ""ast_nodes"": 94, ""eval_rules"": 1367, ""literals"": 620, ""modules"": 188, ""monitor_id"": ""rulerunner_original_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 8635116, ""persistent_tensor_count"": 756, ""persistent_tensor_logical_bytes"": 8635116, ""persistent_tensor_logical_elements"": 2159244, ""persistent_tensor_nonzero_elements"": 125467, ""react_rules"": 277, ""tensor_devices"": {""cpu"": 756}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 755}, ""total_rules"": 1644}",,[],13340672,463196160,480083968,520863744,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 32}",balanced,32,7,,,,,8635116,1644
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,tree_shape::ijcnn_balanced_n32::rulerunner_original_structured::r1,ijcnn_balanced_n32,F((((((a & b) | ((a & c) | (a & d))) | (((a & e) | (a & f)) | ((a & g) | (a & h)))) | ((((a & i) | (a & j)) | ((a & k) | (a & l))) | (((a & m) | (a & n)) | ((a & o) | (a & p))))) | (((((a & q) | (a & r)) | ((a & s) | (a & t))) | (((a & u) | (a & v)) | ((a & w) | (a & x)))) | ((((a & y) | (a & z)) | ((a & aa) | (a & ab))) | (((a & ac) | (a & ad)) | ((a & ae) | (a & af))))))),rulerunner_original_structured,StructuredRuleRunnerMonitor,rulerunner,original,module_scheduled_cilp,cpu,cpu,1,1853,success,,,0.09903059999851394,"{""formula_parse"": 0.03645224199863151, ""monitor_initialization"": 5.002999387215823e-06, ""rules_and_structured_cilp_lowering"": 0.057776611000008415}","{""ast_depth"": 7, ""ast_nodes"": 94, ""eval_rules"": 1367, ""literals"": 620, ""modules"": 188, ""monitor_id"": ""rulerunner_original_structured"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 8635116, ""persistent_tensor_count"": 756, ""persistent_tensor_logical_bytes"": 8635116, ""persistent_tensor_logical_elements"": 2159244, ""persistent_tensor_nonzero_elements"": 125467, ""react_rules"": 277, ""tensor_devices"": {""cpu"": 756}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 755}, ""total_rules"": 1644}",,[],13463552,463118336,480391168,530718720,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",tree_shape,ijcnn,"{""n_atoms"": 32}",balanced,32,7,,,,,8635116,1644
